mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_decisiontree__criterion;param_decisiontree__max_depth;param_decisiontree__min_samples_leaf;param_decisiontree__min_samples_split;param_decisiontree__random_state;param_decisiontree__splitter;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
0.13019948005676268;0.006644715971780331;0.010101938247680664;0.003113973320863731;gini;10;1;3;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6122448979591837;0.5408163265306123;0.5918367346938775;0.6020408163265306;0.4897959183673469;0.5154639175257731;0.5773195876288659;0.6701030927835051;0.5360824742268041;0.5257731958762887;0.5661476961918789;0.051554695183887445;170
0.10579774379730225;0.007833040085942674;0.00940237045288086;0.0013564008428292283;gini;10;1;3;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.4897959183673469;0.6122448979591837;0.5;0.6122448979591837;0.47959183673469385;0.6597938144329897;0.5876288659793815;0.4742268041237113;0.5773195876288659;0.4742268041237113;0.5467073427309068;0.06665013665557674;248
0.10939879417419433;0.006559991822683586;0.007800507545471192;0.0007486370646220578;gini;10;1;3;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6224489795918368;0.5918367346938775;0.6632653061224489;0.5510204081632653;0.5204081632653061;0.6494845360824743;0.5670103092783505;0.5257731958762887;0.6082474226804123;0.5257731958762887;0.5825268251630549;0.049877984054417825;114
0.0864990234375;0.005731817701037335;0.008300447463989257;0.001099682001049868;gini;10;1;3;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.5918367346938775;0.6326530612244898;0.5306122448979592;0.5510204081632653;0.4897959183673469;0.5257731958762887;0.5360824742268041;0.4845360824742268;0.44329896907216493;0.5670103092783505;0.5352619398274774;0.05210740363077894;283
0.11810002326965333;0.005770922295393635;0.008700084686279298;0.0026473971041876218;gini;10;1;4;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6326530612244898;0.5204081632653061;0.6428571428571429;0.6326530612244898;0.42857142857142855;0.5979381443298969;0.5567010309278351;0.5463917525773195;0.5670103092783505;0.4948453608247423;0.5620029455081001;0.06492514734832239;188
0.09819872379302978;0.007138791633321137;0.009801316261291503;0.0015999739998984195;gini;10;1;4;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5510204081632653;0.5204081632653061;0.5204081632653061;0.5714285714285714;0.45918367346938777;0.5257731958762887;0.6391752577319587;0.5463917525773195;0.5567010309278351;0.5773195876288659;0.5467809804334104;0.044383567416949286;246
0.1165992021560669;0.00995395277685969;0.009304141998291016;0.0026875659561180123;gini;10;1;4;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6326530612244898;0.5204081632653061;0.5918367346938775;0.6326530612244898;0.5102040816326531;0.6185567010309279;0.5567010309278351;0.5463917525773195;0.4742268041237113;0.5463917525773195;0.5630023143277929;0.05166691470817978;184
0.12549965381622313;0.030908400022452688;0.013001012802124023;0.004148282137741147;gini;10;1;4;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.5510204081632653;0.6122448979591837;0.5918367346938775;0.5816326530612245;0.5510204081632653;0.5876288659793815;0.5154639175257731;0.5257731958762887;0.4948453608247423;0.5670103092783505;0.5578476751525352;0.03540986059565407;206
0.16740031242370607;0.022621697198962877;0.01960012912750244;0.013291996547962698;gini;10;1;5;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6122448979591837;0.6224489795918368;0.6836734693877551;0.6224489795918368;0.5;0.5567010309278351;0.5360824742268041;0.5979381443298969;0.5154639175257731;0.5051546391752577;0.5752156532716179;0.058414857467827326;142
0.14679970741271972;0.030486037535013836;0.01280198097229004;0.0056872257546958915;gini;10;1;5;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5102040816326531;0.6326530612244898;0.5102040816326531;0.5816326530612245;0.5306122448979592;0.6082474226804123;0.5876288659793815;0.4845360824742268;0.5670103092783505;0.5876288659793815;0.5600357668840731;0.04600848059164715;195
0.11989736557006836;0.016900366808037998;0.008499789237976074;0.001118199713580018;gini;10;1;5;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6020408163265306;0.6224489795918368;0.6428571428571429;0.6632653061224489;0.47959183673469385;0.5567010309278351;0.6185567010309279;0.6082474226804123;0.5670103092783505;0.6082474226804123;0.5968966968230591;0.049186062736302605;66
0.08959980010986328;0.006916413221504183;0.007500934600830078;0.00156521113627351;gini;10;1;5;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.5714285714285714;0.5918367346938775;0.6122448979591837;0.5714285714285714;0.4897959183673469;0.6804123711340206;0.5257731958762887;0.5670103092783505;0.5257731958762887;0.5154639175257731;0.5651167683568273;0.05248411746779392;172
0.12990250587463378;0.010443430398431913;0.010198283195495605;0.002558639805837325;gini;10;2;2;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6530612244897959;0.5816326530612245;0.7040816326530612;0.6020408163265306;0.4387755102040816;0.6082474226804123;0.6494845360824743;0.5773195876288659;0.6185567010309279;0.5051546391752577;0.5938354723332632;0.07209331472609952;78
0.0983999490737915;0.010472064479338437;0.007299113273620606;0.001615294273643188;gini;10;2;2;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.6224489795918368;0.6122448979591837;0.5;0.6224489795918368;0.5;0.6082474226804123;0.5773195876288659;0.5567010309278351;0.5051546391752577;0.4742268041237113;0.557879234167894;0.055396771415350834;205
0.12760074138641359;0.012516509503844595;0.009999966621398926;0.004732374906705912;gini;10;2;2;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6938775510204082;0.6326530612244898;0.42857142857142855;0.6326530612244898;0.4897959183673469;0.6494845360824743;0.5773195876288659;0.5670103092783505;0.5360824742268041;0.5154639175257731;0.5722911845150431;0.07751360461659762;149
0.13480019569396973;0.01246429058288545;0.012299919128417968;0.005406150157757151;gini;10;2;2;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.5204081632653061;0.6632653061224489;0.45918367346938777;0.5714285714285714;0.5102040816326531;0.5360824742268041;0.5773195876288659;0.5567010309278351;0.5773195876288659;0.4845360824742268;0.5456448558804965;0.054609873740378005;252
0.1471999168395996;0.00860079988161814;0.011600828170776368;0.0011142282516126627;gini;10;2;3;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6428571428571429;0.5204081632653061;0.6326530612244898;0.6530612244897959;0.4897959183673469;0.6391752577319587;0.5670103092783505;0.6494845360824743;0.5876288659793815;0.5360824742268041;0.5918156953503051;0.05730502350088449;87
0.11879880428314209;0.007293045121904788;0.01010274887084961;0.002071225917292583;gini;10;2;3;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5816326530612245;0.673469387755102;0.6632653061224489;0.5816326530612245;0.5306122448979592;0.6494845360824743;0.5876288659793815;0.6288659793814433;0.4742268041237113;0.5567010309278351;0.5927519461392805;0.05957599603111018;86
0.14649949073791504;0.009852410073133071;0.011199951171875;0.0009793298747580383;gini;10;2;3;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6428571428571429;0.6020408163265306;0.6938775510204082;0.6122448979591837;0.47959183673469385;0.5567010309278351;0.5360824742268041;0.5154639175257731;0.5773195876288659;0.5154639175257731;0.573164317273301;0.06234402076607123;147
0.12760133743286134;0.006466481015135998;0.011700606346130371;0.00392684177951692;gini;10;2;3;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6224489795918368;0.673469387755102;0.5204081632653061;0.5816326530612245;0.4489795918367347;0.5979381443298969;0.5773195876288659;0.4948453608247423;0.5051546391752577;0.5360824742268041;0.5558278981695771;0.0636604967589579;212
0.15689759254455565;0.01576531894328451;0.010901522636413575;0.002256129063350494;gini;10;2;4;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6122448979591837;0.6428571428571429;0.6530612244897959;0.6122448979591837;0.46938775510204084;0.5979381443298969;0.6494845360824743;0.5257731958762887;0.5979381443298969;0.5257731958762887;0.5886703134862191;0.058484615543167154;98
0.12380123138427734;0.008047614175505794;0.011600995063781738;0.0018553086127422133;gini;10;2;4;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5408163265306123;0.5816326530612245;0.5612244897959183;0.5918367346938775;0.45918367346938777;0.5154639175257731;0.5773195876288659;0.4948453608247423;0.5463917525773195;0.4536082474226804;0.5322322743530401;0.04726253807698903;287
0.15789964199066162;0.007188967135123814;0.01119992733001709;0.001832700667101738;gini;10;2;4;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6428571428571429;0.5510204081632653;0.6836734693877551;0.6428571428571429;0.47959183673469385;0.6494845360824743;0.6391752577319587;0.5463917525773195;0.5567010309278351;0.5257731958762887;0.5917525773195875;0.06413527013304704;90
0.11730029582977294;0.008086574118684008;0.009500765800476074;0.0022472234695614067;gini;10;2;4;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.5714285714285714;0.673469387755102;0.3979591836734694;0.5816326530612245;0.5;0.5876288659793815;0.4742268041237113;0.4845360824742268;0.5257731958762887;0.5463917525773195;0.5343046496949294;0.07204197283290056;284
0.14470081329345702;0.00581608302586853;0.010799551010131836;0.0027870254837281177;gini;10;2;5;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6632653061224489;0.673469387755102;0.6530612244897959;0.6020408163265306;0.5;0.5670103092783505;0.5979381443298969;0.6082474226804123;0.5773195876288659;0.5567010309278351;0.5999053229539237;0.05076377791861251;61
0.12309989929199219;0.016158566748104477;0.01250159740447998;0.003075822366092965;gini;10;2;5;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5408163265306123;0.5816326530612245;0.42857142857142855;0.6326530612244898;0.47959183673469385;0.5670103092783505;0.5876288659793815;0.5360824742268041;0.6185567010309279;0.5670103092783505;0.5539553965916262;0.058609385338652634;220
0.20779843330383302;0.013892700651519591;0.0145033597946167;0.002617838022812337;gini;10;2;5;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6632653061224489;0.5714285714285714;0.6122448979591837;0.6326530612244898;0.5102040816326531;0.5773195876288659;0.5876288659793815;0.6597938144329897;0.5670103092783505;0.5773195876288659;0.59588680833158;0.04446861368102962;72
0.1544023036956787;0.015546060171827287;0.013698220252990723;0.004361532593086481;gini;10;2;5;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6224489795918368;0.5204081632653061;0.6020408163265306;0.6632653061224489;0.5102040816326531;0.6391752577319587;0.6288659793814433;0.6288659793814433;0.5463917525773195;0.4948453608247423;0.5856511676835682;0.058294451535306796;105
0.2054985761642456;0.04157937761782132;0.014701104164123536;0.003523837878737638;gini;10;3;2;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6020408163265306;0.6122448979591837;0.6122448979591837;0.6122448979591837;0.5;0.5670103092783505;0.5463917525773195;0.4742268041237113;0.5979381443298969;0.5257731958762887;0.5650115716389648;0.04848402489833022;174
0.16979873180389404;0.031476419111125226;0.015500855445861817;0.008260888789345779;gini;10;3;2;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5306122448979592;0.6020408163265306;0.5102040816326531;0.5612244897959183;0.5204081632653061;0.6185567010309279;0.6185567010309279;0.4536082474226804;0.5567010309278351;0.4639175257731959;0.5435830002103934;0.0560394883113343;262
0.1661008834838867;0.01192741064108043;0.012200307846069337;0.0019906339831427824;gini;10;3;2;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6530612244897959;0.6020408163265306;0.7040816326530612;0.5714285714285714;0.45918367346938777;0.6391752577319587;0.5979381443298969;0.6494845360824743;0.5463917525773195;0.5154639175257731;0.593824952661477;0.06922771250988162;79
0.13440072536468506;0.011551730217196063;0.012598657608032226;0.0022453840384029787;gini;10;3;2;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6428571428571429;0.5918367346938775;0.4489795918367347;0.5510204081632653;0.42857142857142855;0.5670103092783505;0.5360824742268041;0.6288659793814433;0.6082474226804123;0.5154639175257731;0.5518935409215231;0.06824687723659092;230
0.21209933757781982;0.03491561435147753;0.019000959396362305;0.009098985014214937;gini;10;3;3;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6122448979591837;0.5102040816326531;0.673469387755102;0.5918367346938775;0.45918367346938777;0.5876288659793815;0.5876288659793815;0.5773195876288659;0.5876288659793815;0.5773195876288659;0.576446454870608;0.0542651954170483;131
0.18800179958343505;0.03813060954770367;0.01669747829437256;0.007321328895217229;gini;10;3;3;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5408163265306123;0.5510204081632653;0.5918367346938775;0.6122448979591837;0.5204081632653061;0.6597938144329897;0.6082474226804123;0.5154639175257731;0.41237113402061853;0.6082474226804123;0.562045024195245;0.06641507617604875;187
0.24270081520080566;0.05389182259419866;0.023499226570129393;0.010456630802460119;gini;10;3;3;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6224489795918368;0.5816326530612245;0.5714285714285714;0.6020408163265306;0.47959183673469385;0.6597938144329897;0.5567010309278351;0.5360824742268041;0.5979381443298969;0.5773195876288659;0.5784977908689248;0.04646577967514366;126
0.18519704341888427;0.024977237986485674;0.014401698112487793;0.0044083139821186335;gini;10;3;3;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.5510204081632653;0.6428571428571429;0.6632653061224489;0.6122448979591837;0.47959183673469385;0.5979381443298969;0.5876288659793815;0.5567010309278351;0.5360824742268041;0.5773195876288659;0.5804649694929518;0.05069721031944939;117
0.18349664211273192;0.03023920882162995;0.012904024124145508;0.0031763007102018955;gini;10;3;4;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6530612244897959;0.6428571428571429;0.673469387755102;0.6122448979591837;0.4897959183673469;0.6185567010309279;0.5567010309278351;0.4845360824742268;0.5670103092783505;0.5051546391752577;0.5803387334315169;0.06641854603139782;118
0.14410312175750734;0.01963396500374516;0.014200758934020997;0.003341535470907436;gini;10;3;4;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5816326530612245;0.6836734693877551;0.42857142857142855;0.6020408163265306;0.4387755102040816;0.6082474226804123;0.6185567010309279;0.6185567010309279;0.5257731958762887;0.5773195876288659;0.5683147485798443;0.07711358850653895;160
0.24450161457061767;0.04264663453004589;0.024398016929626464;0.025989976060914896;gini;10;3;4;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6224489795918368;0.5204081632653061;0.6122448979591837;0.6224489795918368;0.4897959183673469;0.6288659793814433;0.6391752577319587;0.5670103092783505;0.44329896907216493;0.5257731958762887;0.5671470650115717;0.0650888580537494;168
0.19929904937744142;0.028968695095060126;0.019299411773681642;0.009065951002229733;gini;10;3;4;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6224489795918368;0.6632653061224489;0.6224489795918368;0.5918367346938775;0.4897959183673469;0.6494845360824743;0.5979381443298969;0.5463917525773195;0.5257731958762887;0.5670103092783505;0.5876393856511676;0.052553682899021306;102
0.21270182132720947;0.0525732457246705;0.01669797897338867;0.003741897741615193;gini;10;3;5;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6020408163265306;0.6428571428571429;0.5102040816326531;0.6632653061224489;0.4897959183673469;0.7010309278350515;0.5670103092783505;0.6288659793814433;0.6391752577319587;0.5670103092783505;0.6011256048811277;0.06386768246571793;56
0.18979954719543457;0.03461417251604438;0.014702081680297852;0.003405021989370616;gini;10;3;5;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5510204081632653;0.4489795918367347;0.46938775510204084;0.6122448979591837;0.5204081632653061;0.6082474226804123;0.5876288659793815;0.4742268041237113;0.5051546391752577;0.5979381443298969;0.5375236692615191;0.05895545525946676;275
0.15009865760803223;0.014734374624704281;0.011898493766784668;0.00494891049800646;gini;10;3;5;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6428571428571429;0.5204081632653061;0.673469387755102;0.6020408163265306;0.5;0.5360824742268041;0.5670103092783505;0.5360824742268041;0.5876288659793815;0.5051546391752577;0.567073427309068;0.05580307022748089;169
0.14989891052246093;0.0114226699433216;0.013501477241516114;0.0030077048512029887;gini;10;3;5;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.5306122448979592;0.5204081632653061;0.6224489795918368;0.6020408163265306;0.5816326530612245;0.5979381443298969;0.6288659793814433;0.5360824742268041;0.5154639175257731;0.4845360824742268;0.5620029455081001;0.04791497906476722;188
0.40350167751312255;0.05243511403353907;0.015000247955322265;0.003289183026469991;gini;;1;2;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.7346938775510204;0.6326530612244898;0.6122448979591837;0.5918367346938775;0.5306122448979592;0.5567010309278351;0.6185567010309279;0.5773195876288659;0.6082474226804123;0.6185567010309279;0.60814222596255;0.0516941638104399;38
0.383402943611145;0.06418662906239236;0.01809868812561035;0.011390163780999713;gini;;1;2;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.7040816326530612;0.673469387755102;0.6224489795918368;0.5816326530612245;0.5408163265306123;0.6597938144329897;0.6391752577319587;0.6494845360824743;0.5670103092783505;0.5876288659793815;0.6225541763096991;0.0492827929924204;4
0.43669872283935546;0.06817995964098778;0.01620030403137207;0.004685494237887416;gini;;1;2;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.7346938775510204;0.6428571428571429;0.5816326530612245;0.5510204081632653;0.5612244897959183;0.5670103092783505;0.5979381443298969;0.5979381443298969;0.5876288659793815;0.6185567010309279;0.6040500736377025;0.05064510116701727;48
0.3986992120742798;0.07124143523957885;0.020201516151428223;0.009937449648321462;gini;;1;2;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6938775510204082;0.6326530612244898;0.5918367346938775;0.5918367346938775;0.5306122448979592;0.6082474226804123;0.6804123711340206;0.6288659793814433;0.5567010309278351;0.5773195876288659;0.6092362718283189;0.04871415008498296;32
0.42359969615936277;0.0573077299513922;0.016300225257873537;0.009747912751054391;gini;;1;3;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.673469387755102;0.6632653061224489;0.5714285714285714;0.6428571428571429;0.5306122448979592;0.6082474226804123;0.5876288659793815;0.6082474226804123;0.6391752577319587;0.5979381443298969;0.6122869766463286;0.041456375520850394;22
0.3602996110916138;0.04234140373476304;0.02100086212158203;0.013298232735669184;gini;;1;3;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.6530612244897959;0.673469387755102;0.5612244897959183;0.6530612244897959;0.5306122448979592;0.6804123711340206;0.6288659793814433;0.6288659793814433;0.5670103092783505;0.5670103092783505;0.6143593519882179;0.05059081658839899;19
0.5289994716644287;0.16427202570345;0.013701057434082032;0.002721854112489705;gini;;1;3;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6122448979591837;0.6632653061224489;0.6632653061224489;0.673469387755102;0.4897959183673469;0.5979381443298969;0.6185567010309279;0.5979381443298969;0.5463917525773195;0.5670103092783505;0.6029875867872923;0.054702273058307604;52
0.3109989404678345;0.043057084922694625;0.014101433753967284;0.004657471787073726;gini;;1;3;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6326530612244898;0.6428571428571429;0.6836734693877551;0.6020408163265306;0.5816326530612245;0.6288659793814433;0.6185567010309279;0.6494845360824743;0.5567010309278351;0.5876288659793815;0.6184094256259204;0.035370640842998124;11
0.3229988098144531;0.038968699576193415;0.01240074634552002;0.0019097201631783909;gini;;1;4;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6938775510204082;0.6836734693877551;0.6632653061224489;0.6530612244897959;0.5102040816326531;0.6288659793814433;0.6082474226804123;0.5876288659793815;0.5979381443298969;0.6391752577319587;0.6265937302756154;0.05120209018629527;1
