mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_randomforest__criterion;param_randomforest__max_depth;param_randomforest__max_features;param_randomforest__min_samples_leaf;param_randomforest__min_samples_split;param_randomforest__random_state;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
0.540299391746521;0.027723509767316898;0.04220030307769775;0.00636955892791689;gini;10;8;1;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6428571428571429;0.6530612244897959;0.673469387755102;0.7040816326530612;0.5510204081632653;0.6804123711340206;0.6907216494845361;0.5979381443298969;0.5773195876288659;0.6701030927835051;0.6440984641279192;0.04895394116072986;292
0.5536998510360718;0.03253311452468888;0.045400261878967285;0.005868563238628612;gini;10;8;1;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6530612244897959;0.6428571428571429;0.673469387755102;0.673469387755102;0.6020408163265306;0.711340206185567;0.7010309278350515;0.6185567010309279;0.6288659793814433;0.7010309278350515;0.6605722701451714;0.035708024488907204;129
0.5718005418777465;0.055538484787687935;0.044099974632263186;0.005127525379753705;gini;10;8;1;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7040816326530612;0.6326530612244898;0.6836734693877551;0.6326530612244898;0.5510204081632653;0.6701030927835051;0.6288659793814433;0.6494845360824743;0.6082474226804123;0.6701030927835051;0.6430885756364402;0.04120473122826344;295
0.555599856376648;0.04953740234705725;0.04480047225952148;0.006095541440484962;gini;10;8;1;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6632653061224489;0.6530612244897959;0.6938775510204082;0.7142857142857143;0.5714285714285714;0.7010309278350515;0.6597938144329897;0.5773195876288659;0.5773195876288659;0.7010309278350515;0.6512413212707764;0.05316992313977049;224
0.559299898147583;0.04090793348152448;0.04280021190643311;0.0036554086317117282;gini;10;8;1;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6938775510204082;0.6020408163265306;0.6938775510204082;0.6428571428571429;0.5510204081632653;0.6494845360824743;0.6597938144329897;0.6391752577319587;0.5567010309278351;0.6597938144329897;0.6348621922996002;0.047666535467510034;319
0.5512004852294922;0.035569159907801934;0.04430005550384521;0.008173603702872187;gini;10;8;1;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6428571428571429;0.6326530612244898;0.6836734693877551;0.6632653061224489;0.5612244897959183;0.6804123711340206;0.6597938144329897;0.6494845360824743;0.6494845360824743;0.6701030927835051;0.649295181990322;0.03311106759469751;237
0.5729005575180054;0.03649876055509701;0.04479961395263672;0.005094604828798061;gini;10;8;2;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6632653061224489;0.6530612244897959;0.6836734693877551;0.6836734693877551;0.5918367346938775;0.6597938144329897;0.6597938144329897;0.6185567010309279;0.6185567010309279;0.6494845360824743;0.6481695771091942;0.028234855905523486;262
0.5572005271911621;0.05161008474795172;0.042600822448730466;0.004716390775432944;gini;10;8;2;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.673469387755102;0.6836734693877551;0.6632653061224489;0.6530612244897959;0.6122448979591837;0.6597938144329897;0.6597938144329897;0.6288659793814433;0.6288659793814433;0.6391752577319587;0.6502209131075111;0.021206886029506367;234
0.5617002248764038;0.04371248128894135;0.04549961090087891;0.008260979343024713;gini;10;8;2;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.6836734693877551;0.673469387755102;0.6632653061224489;0.6020408163265306;0.5612244897959183;0.6597938144329897;0.6804123711340206;0.5876288659793815;0.6391752577319587;0.6701030927835051;0.642078687144961;0.041044712751665303;300
0.5759006977081299;0.05577948088514089;0.04149940013885498;0.0038020155265942658;gini;10;8;2;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.7040816326530612;0.6122448979591837;0.6938775510204082;0.6326530612244898;0.6326530612244898;0.7010309278350515;0.7010309278350515;0.6494845360824743;0.6185567010309279;0.6907216494845361;0.6636334946349673;0.035880540262780314;99
0.5730996608734131;0.08509495627279319;0.04599952697753906;0.009838116947248524;gini;10;8;2;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6632653061224489;0.6224489795918368;0.7142857142857143;0.6530612244897959;0.5714285714285714;0.6804123711340206;0.6907216494845361;0.6185567010309279;0.6082474226804123;0.6804123711340206;0.6502840311382284;0.0418207484571353;230
0.5694007873535156;0.0717545878946163;0.04299919605255127;0.006099531928192907;gini;10;8;2;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6632653061224489;0.6530612244897959;0.6530612244897959;0.673469387755102;0.5612244897959183;0.6494845360824743;0.711340206185567;0.6288659793814433;0.6391752577319587;0.6597938144329897;0.6492741426467494;0.03611644015356286;239
0.5448999881744385;0.06258942136967106;0.04449992179870606;0.005836490245425394;gini;10;8;3;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6530612244897959;0.6530612244897959;0.6836734693877551;0.6326530612244898;0.5816326530612245;0.6185567010309279;0.6494845360824743;0.6391752577319587;0.6288659793814433;0.6701030927835051;0.6410267199663371;0.02698029014542065;308
0.541200590133667;0.03307483721313046;0.04229977130889893;0.00682745806156229;gini;10;8;3;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6938775510204082;0.6020408163265306;0.673469387755102;0.6428571428571429;0.5714285714285714;0.711340206185567;0.6907216494845361;0.5979381443298969;0.6185567010309279;0.6597938144329897;0.6462023984851674;0.04480213975435484;274
0.652100944519043;0.10722836465346446;0.06510062217712402;0.043066460134949434;gini;10;8;3;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.673469387755102;0.6530612244897959;0.673469387755102;0.6632653061224489;0.5408163265306123;0.6701030927835051;0.6907216494845361;0.6082474226804123;0.5670103092783505;0.6907216494845361;0.6430885756364402;0.050081500318864144;295
0.5985018730163574;0.09103848329445145;0.047098851203918456;0.0075021277842414885;gini;10;8;3;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6836734693877551;0.6428571428571429;0.7040816326530612;0.5918367346938775;0.6122448979591837;0.7422680412371134;0.6701030927835051;0.6288659793814433;0.6494845360824743;0.711340206185567;0.6636755733221124;0.04491659519835596;95
0.7092004537582397;0.13955108846196704;0.044600176811218264;0.005295957955643755;gini;10;8;3;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6530612244897959;0.673469387755102;0.6428571428571429;0.6326530612244898;0.5714285714285714;0.6804123711340206;0.711340206185567;0.6494845360824743;0.5876288659793815;0.6701030927835051;0.647243845992005;0.03998964503847189;267
0.6016008377075195;0.07803606057331113;0.04660060405731201;0.010528540027313;gini;10;8;3;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6326530612244898;0.5918367346938775;0.6836734693877551;0.6530612244897959;0.5918367346938775;0.6494845360824743;0.6597938144329897;0.6185567010309279;0.6391752577319587;0.6907216494845361;0.6410793183252681;0.032054061370995764;304
0.5744001865386963;0.051461697121926074;0.04700052738189697;0.01157535434909;gini;10;9;1;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7142857142857143;0.6530612244897959;0.6836734693877551;0.6122448979591837;0.5918367346938775;0.6391752577319587;0.7010309278350515;0.6597938144329897;0.6185567010309279;0.6391752577319587;0.6512833999579213;0.03740451074552904;223
0.6669009447097778;0.15282308987092355;0.052499580383300784;0.019231669102864283;gini;10;9;1;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6836734693877551;0.673469387755102;0.6938775510204082;0.6836734693877551;0.5714285714285714;0.6701030927835051;0.6701030927835051;0.6185567010309279;0.5979381443298969;0.6701030927835051;0.6532926572690931;0.03964899882652996;203
0.665400505065918;0.11343463739318478;0.04819948673248291;0.015289547767637286;gini;10;9;1;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.6938775510204082;0.6530612244897959;0.7244897959183674;0.6428571428571429;0.5612244897959183;0.6701030927835051;0.6494845360824743;0.6391752577319587;0.6185567010309279;0.6288659793814433;0.6481695771091941;0.04163994522174342;263
0.5684014797210694;0.05152199427292923;0.04269907474517822;0.0050205373662953676;gini;10;9;1;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.673469387755102;0.673469387755102;0.673469387755102;0.6632653061224489;0.6020408163265306;0.711340206185567;0.6804123711340206;0.6597938144329897;0.6288659793814433;0.6907216494845361;0.6656848306332843;0.029251838554651327;85
0.6193036794662475;0.11635327606426378;0.047896838188171385;0.012476225524949229;gini;10;9;1;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7142857142857143;0.6224489795918368;0.6836734693877551;0.6326530612244898;0.5714285714285714;0.6907216494845361;0.6597938144329897;0.6288659793814433;0.6288659793814433;0.6494845360824743;0.6482221754681254;0.038879460252541236;256
0.6107990264892578;0.08419289065303481;0.046900272369384766;0.007980971573737615;gini;10;9;1;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6428571428571429;0.6530612244897959;0.6836734693877551;0.6632653061224489;0.5816326530612245;0.711340206185567;0.6701030927835051;0.6288659793814433;0.6288659793814433;0.6804123711340206;0.6544077424784347;0.03440208683773434;188
0.5603010892868042;0.03714804626205139;0.04609920978546143;0.005629958884079912;gini;10;9;2;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6836734693877551;0.6122448979591837;0.6836734693877551;0.6122448979591837;0.6326530612244898;0.711340206185567;0.7010309278350515;0.6185567010309279;0.6597938144329897;0.6701030927835051;0.658531453818641;0.03542212651011929;146
0.5831006765365601;0.058095745045639545;0.04410054683685303;0.012454619897189403;gini;10;9;2;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.673469387755102;0.6326530612244898;0.6836734693877551;0.6530612244897959;0.5612244897959183;0.7525773195876289;0.6701030927835051;0.5876288659793815;0.6082474226804123;0.6494845360824743;0.6472122869766463;0.05134035689747007;269
0.6578985214233398;0.12425265069749208;0.04889881610870361;0.010727409952140707;gini;10;9;2;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7040816326530612;0.6224489795918368;0.7040816326530612;0.6428571428571429;0.5408163265306123;0.6597938144329897;0.6907216494845361;0.5773195876288659;0.6185567010309279;0.6391752577319587;0.6399852724594991;0.050715206758186616;310
0.6290001392364502;0.10078219741590126;0.04899940490722656;0.010562956734013628;gini;10;9;2;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6836734693877551;0.6530612244897959;0.7040816326530612;0.6836734693877551;0.5612244897959183;0.7319587628865979;0.6804123711340206;0.5979381443298969;0.6185567010309279;0.711340206185567;0.6625920471281295;0.05157652931605068;113
0.6264997005462647;0.1132539721213155;0.044799184799194335;0.009421259445065605;gini;10;9;2;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.673469387755102;0.6326530612244898;0.6938775510204082;0.6326530612244898;0.5510204081632653;0.6701030927835051;0.7319587628865979;0.6288659793814433;0.6494845360824743;0.6391752577319587;0.6503261098253734;0.04534229931089089;227
0.6184011936187744;0.0899818613079354;0.047599196434020996;0.006437336942125562;gini;10;9;2;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6632653061224489;0.6530612244897959;0.6938775510204082;0.673469387755102;0.6020408163265306;0.7422680412371134;0.6701030927835051;0.6185567010309279;0.5876288659793815;0.6804123711340206;0.6584683357879234;0.04354954049788366;153
0.5492002725601196;0.046939000983354844;0.044000768661499025;0.009528695835408135;gini;10;9;3;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7040816326530612;0.6122448979591837;0.6530612244897959;0.6428571428571429;0.5612244897959183;0.6701030927835051;0.7010309278350515;0.6082474226804123;0.6082474226804123;0.6804123711340206;0.6441510624868504;0.0440106923537442;287
0.5772005558013916;0.0598995926235703;0.04670076370239258;0.008989614960838797;gini;10;9;3;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.673469387755102;0.673469387755102;0.6938775510204082;0.6530612244897959;0.6020408163265306;0.7010309278350515;0.6907216494845361;0.6082474226804123;0.6082474226804123;0.7216494845360825;0.6625815274563434;0.04078723116588418;114
0.5978992700576782;0.06756246717889144;0.05420050621032715;0.020179769385278382;gini;10;9;3;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.6836734693877551;0.5918367346938775;0.673469387755102;0.6326530612244898;0.6122448979591837;0.6907216494845361;0.6701030927835051;0.6082474226804123;0.5979381443298969;0.6494845360824743;0.6410372396381233;0.03536537957257629;307
0.7523002624511719;0.11924031995652412;0.05320112705230713;0.015967225352130247;gini;10;9;3;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6632653061224489;0.6326530612244898;0.6836734693877551;0.6224489795918368;0.5612244897959183;0.6907216494845361;0.6804123711340206;0.6082474226804123;0.6804123711340206;0.6907216494845361;0.6513780770039975;0.04140235979934723;215
0.7430001020431518;0.08930070486976718;0.05799994468688965;0.011036056912923772;gini;10;9;3;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6632653061224489;0.6530612244897959;0.7040816326530612;0.6428571428571429;0.5714285714285714;0.6804123711340206;0.6804123711340206;0.6288659793814433;0.6185567010309279;0.6701030927835051;0.6513044393014937;0.036065112591448394;221
0.6240004301071167;0.026769352150349764;0.05110049247741699;0.013201215932429072;gini;10;9;3;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6632653061224489;0.6632653061224489;0.7142857142857143;0.673469387755102;0.5816326530612245;0.6597938144329897;0.6907216494845361;0.6082474226804123;0.6494845360824743;0.7010309278350515;0.6605196717862404;0.03834674907718645;133
0.562199330329895;0.04841125952866945;0.04210073947906494;0.008994141967076432;gini;10;10;1;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6836734693877551;0.6530612244897959;0.6836734693877551;0.7040816326530612;0.5408163265306123;0.7319587628865979;0.6907216494845361;0.5773195876288659;0.6082474226804123;0.6494845360824743;0.6523038081211866;0.05698374830567982;211
0.5424018621444702;0.031636509605821074;0.0428983211517334;0.006235744409802343;gini;10;10;1;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.7040816326530612;0.6530612244897959;0.7040816326530612;0.6632653061224489;0.6224489795918368;0.7010309278350515;0.6494845360824743;0.6391752577319587;0.5979381443298969;0.6907216494845361;0.6625289290974121;0.0350921492665722;119
0.59180166721344;0.0530661703067467;0.050599074363708495;0.014568967854460843;gini;10;10;1;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7142857142857143;0.6530612244897959;0.673469387755102;0.6224489795918368;0.5816326530612245;0.6597938144329897;0.7216494845360825;0.6494845360824743;0.6597938144329897;0.6701030927835051;0.6605722701451715;0.03839029368219045;128
0.6162004709243775;0.1020022478811055;0.043799424171447755;0.005473293028122412;gini;10;10;1;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6530612244897959;0.673469387755102;0.673469387755102;0.6224489795918368;0.6122448979591837;0.6907216494845361;0.6804123711340206;0.6185567010309279;0.6804123711340206;0.6804123711340206;0.6585209341468546;0.028268550418528444;147
0.5473987579345703;0.038297103245310396;0.040900659561157224;0.0047000308564346125;gini;10;10;1;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6836734693877551;0.6938775510204082;0.673469387755102;0.6632653061224489;0.5714285714285714;0.6597938144329897;0.7010309278350515;0.5979381443298969;0.6288659793814433;0.6494845360824743;0.652282768777614;0.039704792318229536;213
0.5834010124206543;0.029025448329566782;0.048300433158874514;0.0055509543638943126;gini;10;10;1;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6836734693877551;0.6836734693877551;0.7040816326530612;0.673469387755102;0.5714285714285714;0.7216494845360825;0.7010309278350515;0.6391752577319587;0.5773195876288659;0.6804123711340206;0.6635914159478223;0.049124309340608165;105
0.7276004552841187;0.05135959198452079;0.0582005500793457;0.007152640212532981;gini;10;10;2;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6938775510204082;0.6632653061224489;0.7040816326530612;0.6122448979591837;0.6020408163265306;0.711340206185567;0.6701030927835051;0.5876288659793815;0.6494845360824743;0.7010309278350515;0.6595097832947612;0.04302154920295276;141
0.7330003499984741;0.05416840606291839;0.06219956874847412;0.008145731832291133;gini;10;10;2;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6836734693877551;0.6938775510204082;0.7040816326530612;0.6836734693877551;0.5918367346938775;0.6907216494845361;0.6907216494845361;0.6185567010309279;0.6494845360824743;0.6597938144329897;0.6666421207658322;0.03483188507409515;79
0.7321995496749878;0.05609932117209071;0.0643998146057129;0.015525404744706007;gini;10;10;2;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.673469387755102;0.673469387755102;0.7244897959183674;0.6428571428571429;0.5816326530612245;0.6907216494845361;0.6804123711340206;0.6185567010309279;0.6185567010309279;0.6494845360824743;0.6553650326109826;0.03955809103521275;183
0.7696001529693604;0.08762664185933838;0.05880029201507568;0.007832975325728162;gini;10;10;2;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6632653061224489;0.6836734693877551;0.7040816326530612;0.6428571428571429;0.5612244897959183;0.711340206185567;0.6494845360824743;0.6391752577319587;0.6391752577319587;0.6701030927835051;0.6564380391331791;0.040191657152505236;165
0.838317608833313;0.138290853950835;0.06510014533996582;0.012988124379231447;gini;10;10;2;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6632653061224489;0.6326530612244898;0.6836734693877551;0.6326530612244898;0.5714285714285714;0.6804123711340206;0.6701030927835051;0.5876288659793815;0.6185567010309279;0.6804123711340206;0.6420786871449612;0.03819751203376925;299
0.7717298984527587;0.06845793243674671;0.058600354194641116;0.007324848672644297;gini;10;10;2;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6326530612244898;0.673469387755102;0.6938775510204082;0.6938775510204082;0.5918367346938775;0.6907216494845361;0.6907216494845361;0.6185567010309279;0.5773195876288659;0.6597938144329897;0.6522827687776143;0.042091103785544495;212
0.9309029579162598;0.25570929317272584;0.08469972610473633;0.03285234653860221;gini;10;10;3;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6938775510204082;0.6020408163265306;0.6428571428571429;0.6020408163265306;0.5714285714285714;0.6701030927835051;0.6701030927835051;0.6185567010309279;0.6391752577319587;0.6804123711340206;0.63905954134231;0.037936785067342806;311
0.9038967609405517;0.20508862577582962;0.05879983901977539;0.0045789993068670945;gini;10;10;3;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6938775510204082;0.6122448979591837;0.7142857142857143;0.6632653061224489;0.6020408163265306;0.6907216494845361;0.6907216494845361;0.5979381443298969;0.6185567010309279;0.6701030927835051;0.6553755522827689;0.04134027573130549;180
0.7463997840881348;0.08736502870316916;0.058501029014587404;0.011709124484245511;gini;10;10;3;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.6530612244897959;0.673469387755102;0.673469387755102;0.6530612244897959;0.5510204081632653;0.7010309278350515;0.7010309278350515;0.5979381443298969;0.6288659793814433;0.6804123711340206;0.6513359983168525;0.04493304391182385;218
0.8741015672683716;0.23591168643897004;0.06640033721923828;0.01007187875359531;gini;10;10;3;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.673469387755102;0.6632653061224489;0.6836734693877551;0.6938775510204082;0.5510204081632653;0.711340206185567;0.6597938144329897;0.6185567010309279;0.6185567010309279;0.6804123711340206;0.6553965916263412;0.04477997793074031;178
1.0025004863739013;0.2957063313848467;0.06299939155578613;0.009391520829701516;gini;10;10;3;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6836734693877551;0.6326530612244898;0.7040816326530612;0.6122448979591837;0.5612244897959183;0.7319587628865979;0.7010309278350515;0.6082474226804123;0.5876288659793815;0.6804123711340206;0.6503155901535872;0.054355245916115964;229
0.8199996948242188;0.1131110522843691;0.07590045928955078;0.0182292704837811;gini;10;10;3;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6122448979591837;0.6326530612244898;0.6530612244897959;0.6530612244897959;0.5816326530612245;0.6907216494845361;0.6597938144329897;0.6082474226804123;0.6082474226804123;0.6804123711340206;0.6380075741636861;0.033386609352161783;315
