mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_randomforest__criterion;param_randomforest__max_depth;param_randomforest__max_features;param_randomforest__min_samples_leaf;param_randomforest__min_samples_split;param_randomforest__random_state;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
1.4208988904953004;0.3358475892308783;0.09820067882537842;0.03418894133677708;gini;;8;1;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.673469387755102;0.6632653061224489;0.6938775510204082;0.673469387755102;0.5510204081632653;0.7010309278350515;0.6701030927835051;0.5979381443298969;0.5876288659793815;0.6391752577319587;0.645097832947612;0.04741891973728573;34
1.181226634979248;0.22300194016397956;0.07125728130340576;0.014278531648510418;gini;;8;1;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.673469387755102;0.7142857142857143;0.6938775510204082;0.6224489795918368;0.5510204081632653;0.6907216494845361;0.6494845360824743;0.6082474226804123;0.5979381443298969;0.6391752577319587;0.6440669051125605;0.04800220296636434;36
1.01967031955719;0.08100344405584381;0.07069978713989258;0.011619728047297117;gini;;8;1;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.7040816326530612;0.6836734693877551;0.7040816326530612;0.6530612244897959;0.5510204081632653;0.7319587628865979;0.7010309278350515;0.6288659793814433;0.6185567010309279;0.6701030927835051;0.6646433831264464;0.05080004837571322;3
1.0810998678207397;0.1901258991670923;0.07490081787109375;0.021059214862863405;gini;;8;1;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6632653061224489;0.7142857142857143;0.673469387755102;0.6122448979591837;0.5510204081632653;0.7010309278350515;0.6804123711340206;0.6494845360824743;0.6288659793814433;0.6391752577319587;0.6513254786450661;0.044897023790742424;30
1.0137993335723876;0.10849550986326423;0.06320047378540039;0.005436673697791092;gini;;8;1;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7040816326530612;0.6938775510204082;0.673469387755102;0.6530612244897959;0.5612244897959183;0.7319587628865979;0.7010309278350515;0.6082474226804123;0.6082474226804123;0.6597938144329897;0.659499263622975;0.05029199288710345;12
0.7111002206802368;0.08977848969103495;0.06300055980682373;0.011207260172786554;gini;;8;2;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.5306122448979592;0.6122448979591837;0.6530612244897959;0.5204081632653061;0.42857142857142855;0.5979381443298969;0.5876288659793815;0.5051546391752577;0.5463917525773195;0.5463917525773195;0.5528403113822848;0.06013565661014374;61
0.7057010412216187;0.04848549228383358;0.05989995002746582;0.009771810016423065;gini;;8;2;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.5102040816326531;0.5918367346938775;0.6530612244897959;0.5306122448979592;0.42857142857142855;0.5670103092783505;0.5773195876288659;0.5051546391752577;0.5567010309278351;0.5360824742268041;0.5456553755522827;0.056721324993028;69
0.6947001934051513;0.05453471229875897;0.060700082778930665;0.010070154115115578;gini;;8;2;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.5306122448979592;0.6122448979591837;0.6530612244897959;0.5204081632653061;0.42857142857142855;0.5979381443298969;0.5876288659793815;0.5051546391752577;0.5463917525773195;0.5463917525773195;0.5528403113822848;0.06013565661014374;61
0.6716879367828369;0.05261283096404;0.06098778247833252;0.009482190788802665;gini;;8;2;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.5102040816326531;0.5714285714285714;0.6122448979591837;0.5408163265306123;0.4387755102040816;0.5979381443298969;0.5876288659793815;0.4948453608247423;0.5567010309278351;0.5360824742268041;0.5446665264043762;0.05008265817157289;70
0.6960753679275513;0.06518110131165354;0.06230063438415527;0.01027677509735532;gini;;8;2;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.5408163265306123;0.6122448979591837;0.6530612244897959;0.5204081632653061;0.42857142857142855;0.5979381443298969;0.5876288659793815;0.5051546391752577;0.5463917525773195;0.5463917525773195;0.5538607195455502;0.05983564899223231;60
0.6974007844924927;0.06396833904777344;0.06040043830871582;0.009615202673425556;gini;;8;2;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.5102040816326531;0.6020408163265306;0.6428571428571429;0.5204081632653061;0.41836734693877553;0.6082474226804123;0.5670103092783505;0.5051546391752577;0.5360824742268041;0.5567010309278351;0.5467073427309068;0.060778818262513856;68
0.652100396156311;0.0530553288238525;0.05840058326721191;0.005902587695258428;gini;;8;3;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.66309974193573;0.054417104830101065;0.05689959526062012;0.007272304680572991;gini;;8;3;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.65119948387146;0.045620307817727246;0.05850086212158203;0.008285398117086507;gini;;8;3;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6581933498382568;0.04741548276381993;0.05480039119720459;0.0066004523106463885;gini;;8;3;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6645800113677979;0.05482712453666492;0.05829973220825195;0.008099963994827814;gini;;8;3;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6671002864837646;0.04847262028335434;0.05600006580352783;0.005762064639382634;gini;;8;3;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.9962563276290893;0.06950001167966521;0.06880149841308594;0.010675171566256436;gini;;9;1;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7040816326530612;0.6632653061224489;0.673469387755102;0.6530612244897959;0.5714285714285714;0.7010309278350515;0.7319587628865979;0.6185567010309279;0.6391752577319587;0.6494845360824743;0.6605512308015989;0.04375919957594546;10
0.990999722480774;0.08643471646676539;0.06660056114196777;0.009122259237550548;gini;;9;1;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.7040816326530612;0.6938775510204082;0.6836734693877551;0.6530612244897959;0.5204081632653061;0.7010309278350515;0.6907216494845361;0.6185567010309279;0.5979381443298969;0.6597938144329897;0.6523143277929728;0.05548987666805636;28
0.978299880027771;0.07404516684863693;0.06770095825195313;0.010316161067589646;gini;;9;1;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7142857142857143;0.6632653061224489;0.6836734693877551;0.6326530612244898;0.5612244897959183;0.7216494845360825;0.711340206185567;0.6494845360824743;0.6082474226804123;0.6597938144329897;0.6605617504733853;0.04821281723858407;9
0.9651997566223145;0.07902770335719289;0.06590075492858886;0.008948781594728474;gini;;9;1;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.7040816326530612;0.673469387755102;0.673469387755102;0.6428571428571429;0.5612244897959183;0.7216494845360825;0.711340206185567;0.6288659793814433;0.5876288659793815;0.6701030927835051;0.6574689669682307;0.05003789894990831;17
0.9988240957260132;0.06748713286989652;0.07009978294372558;0.01200401476779383;gini;;9;1;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7040816326530612;0.673469387755102;0.7040816326530612;0.6326530612244898;0.5612244897959183;0.7319587628865979;0.6907216494845361;0.6288659793814433;0.6288659793814433;0.6597938144329897;0.6615716389648644;0.04754801926767012;8
0.9818001747131347;0.07741125809360767;0.0679004430770874;0.007738451605238188;gini;;9;1;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7142857142857143;0.673469387755102;0.673469387755102;0.6938775510204082;0.5612244897959183;0.7216494845360825;0.6907216494845361;0.6185567010309279;0.6288659793814433;0.6597938144329897;0.6635914159478224;0.04638587096847388;5
0.6949000120162964;0.06092295307103773;0.05749995708465576;0.007116213268431254;gini;;9;2;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.5306122448979592;0.6122448979591837;0.6530612244897959;0.5510204081632653;0.45918367346938777;0.6185567010309279;0.5876288659793815;0.5257731958762887;0.5567010309278351;0.5567010309278351;0.5651483273721859;0.05255335861669148;53
0.7023004531860352;0.058762058866656475;0.06019988059997559;0.00745377335323585;gini;;9;2;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.5408163265306123;0.6020408163265306;0.6632653061224489;0.5510204081632653;0.45918367346938777;0.6288659793814433;0.5876288659793815;0.5257731958762887;0.5567010309278351;0.5670103092783505;0.5682305912055543;0.05394783088096154;49
0.7185005664825439;0.07206119318539418;0.0633002758026123;0.012704999670491272;gini;;9;2;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.5204081632653061;0.6122448979591837;0.6530612244897959;0.5510204081632653;0.45918367346938777;0.6185567010309279;0.5876288659793815;0.5257731958762887;0.5567010309278351;0.5567010309278351;0.5641279192089206;0.05330767672896012;54
0.689900255203247;0.04278672686733609;0.056499814987182616;0.00665161392257144;gini;;9;2;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.5204081632653061;0.6326530612244898;0.6530612244897959;0.5306122448979592;0.4489795918367347;0.6494845360824743;0.6082474226804123;0.5257731958762887;0.5567010309278351;0.5567010309278351;0.5682621502209131;0.06288199167361162;48
0.7080001831054688;0.044047217977519135;0.05790023803710938;0.0059906693259736766;gini;;9;2;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.5306122448979592;0.6122448979591837;0.6530612244897959;0.5510204081632653;0.46938775510204084;0.6185567010309279;0.5876288659793815;0.5257731958762887;0.5567010309278351;0.5567010309278351;0.5661687355354512;0.05054673284745028;51
0.6938001394271851;0.05668694686248637;0.05940001010894776;0.005885297427445066;gini;;9;2;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.5306122448979592;0.6122448979591837;0.6530612244897959;0.5510204081632653;0.46938775510204084;0.6185567010309279;0.5773195876288659;0.5154639175257731;0.5567010309278351;0.5773195876288659;0.5661687355354512;0.051173635141707044;51
0.6649004936218261;0.05496458406771269;0.06519975662231445;0.012725906709974446;gini;;9;3;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5463917525773195;0.5463917525773195;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.520008415737429;0.05110425371430311;193
0.7011066198348999;0.0628697926612247;0.06800012588500977;0.022067882623681194;gini;;9;3;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.7172518014907837;0.0635728338783344;0.06169979572296143;0.010807421040322885;gini;;9;3;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5463917525773195;0.5463917525773195;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.520008415737429;0.05110425371430311;193
0.663200831413269;0.037952300647239194;0.0571995735168457;0.008942821392137274;gini;;9;3;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5360824742268041;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.5169261519040605;0.04940547811126255;234
0.6847997426986694;0.04586227917942251;0.061200523376464845;0.007833593836396112;gini;;9;3;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5463917525773195;0.5463917525773195;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.520008415737429;0.05110425371430311;193
0.6775001764297486;0.05873916796151353;0.062100696563720706;0.007489732256828732;gini;;9;3;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5204081632653061;0.41836734693877553;0.5463917525773195;0.5463917525773195;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.5210288239006943;0.04805686016019595;184
1.005725049972534;0.08427305392371737;0.06395571231842041;0.007745532229619716;gini;;10;1;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7244897959183674;0.6836734693877551;0.6836734693877551;0.6836734693877551;0.5306122448979592;0.711340206185567;0.6804123711340206;0.6391752577319587;0.5773195876288659;0.6391752577319587;0.6553545129391962;0.05755127361196044;25
0.9978535175323486;0.07791883689954414;0.06329975128173829;0.009099438639250765;gini;;10;1;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.673469387755102;0.6632653061224489;0.6938775510204082;0.673469387755102;0.5510204081632653;0.7216494845360825;0.711340206185567;0.6185567010309279;0.6185567010309279;0.6391752577319587;0.656438039133179;0.04855524168315224;20
1.0044038057327271;0.06459356704663637;0.06799962520599365;0.008221836451936434;gini;;10;1;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7040816326530612;0.6938775510204082;0.673469387755102;0.673469387755102;0.5408163265306123;0.7010309278350515;0.6804123711340206;0.6391752577319587;0.5773195876288659;0.6701030927835051;0.6553755522827689;0.05188122528117411;23
0.958683705329895;0.06634517663136384;0.06320018768310547;0.008483616335283604;gini;;10;1;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6836734693877551;0.6836734693877551;0.6836734693877551;0.6938775510204082;0.5612244897959183;0.711340206185567;0.7010309278350515;0.6185567010309279;0.5670103092783505;0.6804123711340206;0.6584472964443508;0.05259479895379518;16
0.9661438226699829;0.07351680970956313;0.06360094547271729;0.006529761819592641;gini;;10;1;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7040816326530612;0.6836734693877551;0.6836734693877551;0.6938775510204082;0.5408163265306123;0.7010309278350515;0.7010309278350515;0.6288659793814433;0.5773195876288659;0.6494845360824743;0.6563854407742478;0.05437726513263366;21
0.980800461769104;0.06916601711407039;0.06560001373291016;0.0063589231587115715;gini;;10;1;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6836734693877551;0.6938775510204082;0.6836734693877551;0.6428571428571429;0.5408163265306123;0.711340206185567;0.6804123711340206;0.6288659793814433;0.5670103092783505;0.6494845360824743;0.648201136124553;0.053060828227880226;32
0.7092004299163819;0.05481881145917257;0.05725462436676025;0.006358333121745059;gini;;10;2;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.5510204081632653;0.6224489795918368;0.6632653061224489;0.5612244897959183;0.46938775510204084;0.6391752577319587;0.6082474226804123;0.5257731958762887;0.5670103092783505;0.5567010309278351;0.5764254155270355;0.05475984304615372;42
0.7316860675811767;0.05127093932318662;0.06039988994598389;0.006974811104002187;gini;;10;2;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.5714285714285714;0.6224489795918368;0.6530612244897959;0.5510204081632653;0.47959183673469385;0.6494845360824743;0.5773195876288659;0.5360824742268041;0.5567010309278351;0.5876288659793815;0.5784767515253524;0.0504745647879652;37
0.7194753885269165;0.06344393034092785;0.056000256538391115;0.008354513379183519;gini;;10;2;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.5510204081632653;0.6224489795918368;0.6632653061224489;0.5612244897959183;0.47959183673469385;0.6288659793814433;0.6082474226804123;0.5257731958762887;0.5670103092783505;0.5670103092783505;0.5774458236903008;0.051388457777166066;39
0.7245996475219727;0.06787792818619019;0.06050083637237549;0.0072695376790373085;gini;;10;2;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.5510204081632653;0.6326530612244898;0.6530612244897959;0.5510204081632653;0.45918367346938777;0.6391752577319587;0.5979381443298969;0.5463917525773195;0.5567010309278351;0.5773195876288659;0.576446454870608;0.054555712631734594;41
0.697099757194519;0.05638897588237016;0.06359994411468506;0.010546466125322397;gini;;10;2;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.5510204081632653;0.6224489795918368;0.6632653061224489;0.5612244897959183;0.47959183673469385;0.6391752577319587;0.6082474226804123;0.5257731958762887;0.5670103092783505;0.5670103092783505;0.5784767515253524;0.0525010461047654;37
0.6799993753433228;0.0616829265362699;0.05790066719055176;0.009311086730831752;gini;;10;2;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.5510204081632653;0.6224489795918368;0.6632653061224489;0.5612244897959183;0.47959183673469385;0.6185567010309279;0.5773195876288659;0.5360824742268041;0.5567010309278351;0.6082474226804123;0.5774458236903008;0.04970637424457883;39
0.6832005500793457;0.03964022893037365;0.06129987239837646;0.006898987534688309;gini;;10;3;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5204081632653061;0.41836734693877553;0.5360824742268041;0.5670103092783505;0.4845360824742268;0.5360824742268041;0.5154639175257731;0.5251420155691142;0.049678029254655275;103
0.6718003511428833;0.05122028411505064;0.056400179862976074;0.0072278946557490535;gini;;10;3;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.5;0.5612244897959183;0.6122448979591837;0.5204081632653061;0.41836734693877553;0.5463917525773195;0.5670103092783505;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5251420155691142;0.050315756207091125;103
0.6753997087478638;0.05669994027782524;0.0601006269454956;0.007090943303534909;gini;;10;3;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5204081632653061;0.41836734693877553;0.5360824742268041;0.5670103092783505;0.4845360824742268;0.5360824742268041;0.5154639175257731;0.5251420155691142;0.049678029254655275;103
0.678999662399292;0.04735423488160315;0.06260063648223876;0.012224578127685308;gini;;10;3;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.41836734693877553;0.5463917525773195;0.5463917525773195;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5220597517357458;0.04911321567661825;155
0.6736999750137329;0.07765055855023054;0.057399630546569824;0.009297602827382796;gini;;10;3;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5204081632653061;0.41836734693877553;0.5360824742268041;0.5670103092783505;0.4845360824742268;0.5360824742268041;0.5154639175257731;0.5251420155691142;0.049678029254655275;103
0.7153849840164185;0.06333826242934396;0.05459990501403809;0.006636493711029173;gini;;10;3;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.41836734693877553;0.5463917525773195;0.5773195876288659;0.4845360824742268;0.5360824742268041;0.5154639175257731;0.526183463075952;0.0511569692075573;90
0.6829000234603881;0.049569162603637626;0.06200084686279297;0.012132554632825043;entropy;9;8;1;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.41836734693877553;0.5463917525773195;0.5670103092783505;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5241216074058489;0.05050452792708146;111
0.6866994619369506;0.051256712899518955;0.05930049419403076;0.010779933631903672;entropy;9;8;1;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.5102040816326531;0.5510204081632653;0.6122448979591837;0.5204081632653061;0.41836734693877553;0.5463917525773195;0.5670103092783505;0.4845360824742268;0.5360824742268041;0.5154639175257731;0.5261729434041658;0.04894799551756109;92
