mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_decisiontree__criterion;param_decisiontree__max_depth;param_decisiontree__min_samples_leaf;param_decisiontree__min_samples_split;param_decisiontree__random_state;param_decisiontree__splitter;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
0.06509923934936523;0.013133612307408083;0.010300850868225098;0.00730781214888314;gini;9;1;4;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6428571428571429;0.5918367346938775;0.6530612244897959;0.5918367346938775;0.5102040816326531;0.5876288659793815;0.6185567010309279;0.6288659793814433;0.5876288659793815;0.5567010309278351;0.5969177361666315;0.040140124621912084;162
0.07929694652557373;0.015884699389157715;0.01250162124633789;0.004082530928019915;gini;9;1;4;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6428571428571429;0.6836734693877551;0.6020408163265306;0.5816326530612245;0.5408163265306123;0.5773195876288659;0.5773195876288659;0.5773195876288659;0.5979381443298969;0.5773195876288659;0.5958236903008626;0.03817021847790793;177
0.06689825057983398;0.00465762742123244;0.007999229431152343;0.002050616036144429;gini;9;1;5;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6224489795918368;0.5918367346938775;0.6530612244897959;0.5714285714285714;0.5408163265306123;0.5876288659793815;0.6391752577319587;0.6185567010309279;0.5979381443298969;0.5463917525773195;0.5969282558384178;0.03538496730610185;161
0.06389851570129394;0.0038052673608676753;0.008498525619506836;0.0027304700782308814;gini;9;1;5;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.673469387755102;0.6938775510204082;0.6530612244897959;0.6122448979591837;0.5204081632653061;0.6082474226804123;0.5463917525773195;0.5567010309278351;0.5567010309278351;0.5567010309278351;0.5977803492531033;0.05659331666746876;155
0.06309921741485595;0.005108855346798536;0.007901525497436524;0.0015787505229018421;gini;9;1;5;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6428571428571429;0.5816326530612245;0.6530612244897959;0.5612244897959183;0.5204081632653061;0.5876288659793815;0.6288659793814433;0.6494845360824743;0.5979381443298969;0.5463917525773195;0.5969492951819901;0.04364404290824295;160
0.05029983520507812;0.004149476043255754;0.007501363754272461;0.001500448942773151;gini;9;1;5;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.673469387755102;0.6020408163265306;0.7040816326530612;0.5510204081632653;0.5102040816326531;0.6288659793814433;0.5773195876288659;0.5670103092783505;0.5463917525773195;0.5463917525773195;0.5906795707973911;0.05831994464947836;256
0.05989961624145508;0.006610165667202959;0.006801342964172364;0.0011657687228296342;gini;9;2;2;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6224489795918368;0.6020408163265306;0.6428571428571429;0.5714285714285714;0.4897959183673469;0.5876288659793815;0.6288659793814433;0.6185567010309279;0.5979381443298969;0.5463917525773195;0.5907952871870398;0.04320600813033041;243
0.0510023832321167;0.005532709587445495;0.0054991722106933595;0.0009207516785897329;gini;9;2;2;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5816326530612245;0.6938775510204082;0.6530612244897959;0.6122448979591837;0.5204081632653061;0.6288659793814433;0.5773195876288659;0.5670103092783505;0.5463917525773195;0.5257731958762887;0.5906585314538185;0.05328925166052817;257
0.05799839496612549;0.005138296512335643;0.006800055503845215;0.0015994328077826368;gini;9;2;2;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6224489795918368;0.6020408163265306;0.6428571428571429;0.5816326530612245;0.5102040816326531;0.5876288659793815;0.6391752577319587;0.6185567010309279;0.5979381443298969;0.5567010309278351;0.5959183673469387;0.0380658302782423;167
0.049098753929138185;0.006089716542883534;0.0070999860763549805;0.0015121422574539453;gini;9;2;2;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6632653061224489;0.6326530612244898;0.6938775510204082;0.6020408163265306;0.4897959183673469;0.6701030927835051;0.6082474226804123;0.5463917525773195;0.5979381443298969;0.5360824742268041;0.6040395539659162;0.06149280418814165;85
0.053799986839294434;0.004708303327613799;0.006999659538269043;0.001341421670709343;gini;9;2;3;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6224489795918368;0.6020408163265306;0.6428571428571429;0.5714285714285714;0.4897959183673469;0.5876288659793815;0.6288659793814433;0.6185567010309279;0.5979381443298969;0.5463917525773195;0.5907952871870398;0.04320600813033041;243
0.052300119400024415;0.006099550322755791;0.006501293182373047;0.0015645261660745253;gini;9;2;3;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5816326530612245;0.6938775510204082;0.6530612244897959;0.6122448979591837;0.5204081632653061;0.6288659793814433;0.5773195876288659;0.5670103092783505;0.5463917525773195;0.5257731958762887;0.5906585314538185;0.05328925166052817;257
0.054498910903930664;0.0077498198017267985;0.005700612068176269;0.0012685600654100907;gini;9;2;3;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6326530612244898;0.5918367346938775;0.6530612244897959;0.5714285714285714;0.5;0.5876288659793815;0.6288659793814433;0.5979381443298969;0.6082474226804123;0.5360824742268041;0.5907742478434672;0.04365495093052607;246
0.049599099159240725;0.005817230528603484;0.005800223350524903;0.0010773205534979557;gini;9;2;3;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6428571428571429;0.6836734693877551;0.7346938775510204;0.6122448979591837;0.5;0.6494845360824743;0.5979381443298969;0.5979381443298969;0.6082474226804123;0.5463917525773195;0.6173469387755102;0.06286516164117877;15
0.06350069046020508;0.004249609927459146;0.007598972320556641;0.0012844446998286482;gini;9;2;4;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6224489795918368;0.6020408163265306;0.6428571428571429;0.5714285714285714;0.4897959183673469;0.5876288659793815;0.6288659793814433;0.6185567010309279;0.5979381443298969;0.5463917525773195;0.5907952871870398;0.04320600813033041;243
0.05129554271697998;0.003845442571172233;0.006602334976196289;0.0014269692943517528;gini;9;2;4;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5816326530612245;0.6938775510204082;0.6530612244897959;0.6122448979591837;0.5204081632653061;0.6288659793814433;0.5773195876288659;0.5670103092783505;0.5463917525773195;0.5257731958762887;0.5906585314538185;0.05328925166052817;257
0.05329892635345459;0.00698561549450342;0.006900596618652344;0.0012999191037215523;gini;9;2;4;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6224489795918368;0.6020408163265306;0.6428571428571429;0.5816326530612245;0.5;0.5876288659793815;0.6494845360824743;0.6288659793814433;0.5979381443298969;0.5360824742268041;0.5948979591836734;0.04466163669437208;178
0.0479999303817749;0.004797030879107695;0.006000804901123047;0.0011836782148531059;gini;9;2;4;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6530612244897959;0.6530612244897959;0.6224489795918368;0.5714285714285714;0.5;0.6288659793814433;0.6185567010309279;0.5670103092783505;0.5567010309278351;0.5773195876288659;0.5948453608247422;0.046195978931631236;187
0.057600545883178714;0.005678168573668161;0.006399965286254883;0.0017420388173625219;gini;9;2;5;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6224489795918368;0.5918367346938775;0.6530612244897959;0.5816326530612245;0.5;0.5876288659793815;0.6391752577319587;0.6185567010309279;0.6082474226804123;0.5463917525773195;0.5948979591836734;0.042938446012003646;178
0.056400609016418454;0.007528693099130723;0.009303092956542969;0.0017893203141580315;gini;9;2;5;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.673469387755102;0.6938775510204082;0.6530612244897959;0.6020408163265306;0.5306122448979592;0.6391752577319587;0.6082474226804123;0.5670103092783505;0.5979381443298969;0.5463917525773195;0.6111824111087734;0.05115050078744014;39
0.05649874210357666;0.006070348339502368;0.006601214408874512;0.0018541193533040965;gini;9;2;5;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6326530612244898;0.5918367346938775;0.6428571428571429;0.5612244897959183;0.4897959183673469;0.5876288659793815;0.6185567010309279;0.6185567010309279;0.6082474226804123;0.5360824742268041;0.5887439511887229;0.04510688062638103;263
0.04699959754943848;0.004452002717139601;0.006100606918334961;0.0012991688134699065;gini;9;2;5;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.5918367346938775;0.673469387755102;0.6326530612244898;0.5918367346938775;0.5204081632653061;0.5979381443298969;0.6494845360824743;0.6082474226804123;0.5463917525773195;0.5670103092783505;0.5979276246581107;0.04401399624118944;148
0.05309960842132568;0.004721274495341171;0.006800079345703125;0.0013274319923773955;gini;9;3;2;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6224489795918368;0.6020408163265306;0.6428571428571429;0.5612244897959183;0.5306122448979592;0.5876288659793815;0.6185567010309279;0.6082474226804123;0.5979381443298969;0.5670103092783505;0.5938565116768356;0.03153350536410614;199
0.050399398803710936;0.0037989974546916833;0.006200122833251953;0.0008723532040184785;gini;9;3;2;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5816326530612245;0.6224489795918368;0.6632653061224489;0.5714285714285714;0.5306122448979592;0.6082474226804123;0.5670103092783505;0.5773195876288659;0.5979381443298969;0.5257731958762887;0.5845676414895855;0.03908687216080731;282
0.05410010814666748;0.003754499290230352;0.007000470161437988;0.0016742967505081329;gini;9;3;2;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6224489795918368;0.6020408163265306;0.6530612244897959;0.5714285714285714;0.5204081632653061;0.5876288659793815;0.6185567010309279;0.6082474226804123;0.5876288659793815;0.5463917525773195;0.5917841363349463;0.03659522270433796;233
0.04719984531402588;0.0056549111352511275;0.006701087951660157;0.0016171439424981456;gini;9;3;2;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6326530612244898;0.5918367346938775;0.5612244897959183;0.5612244897959183;0.5204081632653061;0.5773195876288659;0.6288659793814433;0.6082474226804123;0.6082474226804123;0.5670103092783505;0.5857037660424995;0.03317074711053672;276
0.053400182723999025;0.005480104715633356;0.007400131225585938;0.0014971574746586083;gini;9;3;3;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6224489795918368;0.6020408163265306;0.6428571428571429;0.5612244897959183;0.5306122448979592;0.5876288659793815;0.6185567010309279;0.6082474226804123;0.5979381443298969;0.5670103092783505;0.5938565116768356;0.03153350536410614;199
0.046099305152893066;0.005576039376399683;0.0062012910842895504;0.0009795891219351127;gini;9;3;3;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5816326530612245;0.6224489795918368;0.6632653061224489;0.5714285714285714;0.5306122448979592;0.6082474226804123;0.5670103092783505;0.5773195876288659;0.5979381443298969;0.5257731958762887;0.5845676414895855;0.03908687216080731;282
0.06880478858947754;0.007821560547583354;0.008396315574645995;0.002458099370897027;gini;9;3;3;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6326530612244898;0.6122448979591837;0.6530612244897959;0.5816326530612245;0.5102040816326531;0.5876288659793815;0.6185567010309279;0.6082474226804123;0.5876288659793815;0.5463917525773195;0.593824952661477;0.039551628297778516;204
0.047397804260253903;0.005714078057278238;0.006403017044067383;0.0018557734543399138;gini;9;3;3;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6326530612244898;0.6122448979591837;0.6836734693877551;0.5714285714285714;0.5102040816326531;0.6288659793814433;0.6494845360824743;0.6082474226804123;0.5670103092783505;0.5567010309278351;0.6020513359983168;0.048340529144240474;101
0.052499914169311525;0.003825680689484528;0.006501293182373047;0.001281390878345741;gini;9;3;4;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6224489795918368;0.6020408163265306;0.6428571428571429;0.5612244897959183;0.5306122448979592;0.5876288659793815;0.6185567010309279;0.6082474226804123;0.5979381443298969;0.5670103092783505;0.5938565116768356;0.03153350536410614;199
0.051900076866149905;0.0075696462775672975;0.007800054550170898;0.0019913199292680094;gini;9;3;4;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5816326530612245;0.6224489795918368;0.6632653061224489;0.5714285714285714;0.5306122448979592;0.6082474226804123;0.5670103092783505;0.5773195876288659;0.5979381443298969;0.5257731958762887;0.5845676414895855;0.03908687216080731;282
0.060102534294128415;0.005975520067098239;0.008100152015686035;0.001447486202186362;gini;9;3;4;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6224489795918368;0.6122448979591837;0.6530612244897959;0.5510204081632653;0.5204081632653061;0.5876288659793815;0.6185567010309279;0.6082474226804123;0.5876288659793815;0.5670103092783505;0.592825583841784;0.036735959108382565;220
0.055998492240905764;0.00500278746716041;0.007202291488647461;0.001400230558080235;gini;9;3;4;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6326530612244898;0.6122448979591837;0.6122448979591837;0.5918367346938775;0.5102040816326531;0.5979381443298969;0.6391752577319587;0.5567010309278351;0.6082474226804123;0.5051546391752577;0.5866400168314748;0.04493168932210262;271
0.05259957313537598;0.00443126352046288;0.006900691986083984;0.0015794157682704395;gini;9;3;5;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6224489795918368;0.6020408163265306;0.6428571428571429;0.5612244897959183;0.5306122448979592;0.5876288659793815;0.6185567010309279;0.6082474226804123;0.5979381443298969;0.5670103092783505;0.5938565116768356;0.03153350536410614;199
0.046900391578674316;0.00484621417603645;0.006899833679199219;0.0018132763080313814;gini;9;3;5;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5816326530612245;0.6224489795918368;0.6632653061224489;0.5714285714285714;0.5306122448979592;0.6082474226804123;0.5670103092783505;0.5773195876288659;0.5979381443298969;0.5257731958762887;0.5845676414895855;0.03908687216080731;282
0.053299236297607425;0.003875329588233582;0.007200694084167481;0.0013267361789958305;gini;9;3;5;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6326530612244898;0.6020408163265306;0.6530612244897959;0.5510204081632653;0.5204081632653061;0.5876288659793815;0.6185567010309279;0.6082474226804123;0.5979381443298969;0.5773195876288659;0.594887439511887;0.036663916146424336;181
0.04559910297393799;0.003851835001306633;0.006400442123413086;0.0013561898135816184;gini;9;3;5;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6632653061224489;0.6632653061224489;0.6836734693877551;0.5816326530612245;0.5612244897959183;0.6082474226804123;0.6804123711340206;0.5876288659793815;0.5876288659793815;0.5463917525773195;0.6163370502840311;0.04887970787571557;18
0.06920030117034912;0.004444807421449476;0.006900691986083984;0.001813087474515039;gini;10;1;2;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6122448979591837;0.5816326530612245;0.6530612244897959;0.5918367346938775;0.5306122448979592;0.5876288659793815;0.6288659793814433;0.6288659793814433;0.5979381443298969;0.5463917525773195;0.5959078476751525;0.03565706491680106;169
0.05259885787963867;0.00579872509086725;0.005600547790527344;0.0013561242248772336;gini;10;1;2;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5408163265306123;0.6326530612244898;0.6530612244897959;0.6326530612244898;0.5204081632653061;0.6494845360824743;0.5257731958762887;0.6082474226804123;0.5670103092783505;0.5567010309278351;0.5886808331580055;0.04949115963320169;265
0.06079845428466797;0.005722949929944584;0.007301497459411621;0.0015529436419742726;gini;10;1;2;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6122448979591837;0.5918367346938775;0.6530612244897959;0.5714285714285714;0.5306122448979592;0.5876288659793815;0.6391752577319587;0.6185567010309279;0.5979381443298969;0.5567010309278351;0.5959183673469387;0.03522443570648438;167
0.0513014554977417;0.0055135399033629994;0.005501055717468261;0.0015651298377928054;gini;10;1;2;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6224489795918368;0.6836734693877551;0.6326530612244898;0.6122448979591837;0.5102040816326531;0.6494845360824743;0.5670103092783505;0.6804123711340206;0.5257731958762887;0.5670103092783505;0.6050915211445402;0.05755568065636508;77
