mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_decisiontree__criterion;param_decisiontree__max_depth;param_decisiontree__min_samples_leaf;param_decisiontree__min_samples_split;param_decisiontree__random_state;param_decisiontree__splitter;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
0.11399960517883301;0.006228812072232009;0.007600712776184082;0.001112086046716111;gini;10;1;3;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6530612244897959;0.5306122448979592;0.6530612244897959;0.6020408163265306;0.47959183673469385;0.5463917525773195;0.6391752577319587;0.5360824742268041;0.6288659793814433;0.5154639175257731;0.5784346728382074;0.060639008995751774;130
0.08659968376159669;0.01092902458285829;0.007801246643066406;0.0014702244242090563;gini;10;1;3;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.6326530612244898;0.6122448979591837;0.4897959183673469;0.5816326530612245;0.45918367346938777;0.6391752577319587;0.5463917525773195;0.5979381443298969;0.6185567010309279;0.6082474226804123;0.5785819482432147;0.058108118860759284;128
0.10389995574951172;0.00887116115622696;0.00690147876739502;0.0012198917080496732;gini;10;1;3;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6632653061224489;0.6428571428571429;0.5;0.6020408163265306;0.46938775510204084;0.6082474226804123;0.5979381443298969;0.5979381443298969;0.5670103092783505;0.5154639175257731;0.5764148958552493;0.05970894165742505;139
0.08839859962463378;0.010199373565114642;0.008000659942626952;0.0011828518736156843;gini;10;1;3;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.5306122448979592;0.6020408163265306;0.47959183673469385;0.6020408163265306;0.5102040816326531;0.6082474226804123;0.5154639175257731;0.5463917525773195;0.5876288659793815;0.5360824742268041;0.5518304228908057;0.04302098329750856;242
0.10989973545074463;0.008596666283296939;0.008600068092346192;0.001497201557576039;gini;10;1;4;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.673469387755102;0.5918367346938775;0.6836734693877551;0.5714285714285714;0.4897959183673469;0.6597938144329897;0.6082474226804123;0.6082474226804123;0.5567010309278351;0.5360824742268041;0.5979276246581107;0.05920772676800578;70
0.09020006656646729;0.0074939179553862026;0.007699751853942871;0.0012691801073796056;gini;10;1;4;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.6530612244897959;0.5612244897959183;0.45918367346938777;0.6020408163265306;0.5;0.5876288659793815;0.5979381443298969;0.5257731958762887;0.5257731958762887;0.5463917525773195;0.5559015358720808;0.05362468498622215;228
0.10729997158050537;0.004859918872976268;0.008101963996887207;0.002212396970651669;gini;10;1;4;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6224489795918368;0.5;0.6836734693877551;0.5204081632653061;0.45918367346938777;0.6391752577319587;0.6185567010309279;0.5876288659793815;0.5773195876288659;0.5360824742268041;0.5744477172312223;0.06616045725679755;145
0.09229941368103027;0.007603275039347299;0.007600212097167968;0.001959533174843424;gini;10;1;4;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.5408163265306123;0.5816326530612245;0.6326530612244898;0.5612244897959183;0.47959183673469385;0.6597938144329897;0.5567010309278351;0.6082474226804123;0.5154639175257731;0.5154639175257731;0.5651588470439722;0.05345999911512907;186
0.10890066623687744;0.007245335397335483;0.007199692726135254;0.0016004991057161672;gini;10;1;5;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6224489795918368;0.5306122448979592;0.4897959183673469;0.6020408163265306;0.47959183673469385;0.5773195876288659;0.5979381443298969;0.5567010309278351;0.5567010309278351;0.5360824742268041;0.5549232063959604;0.04472178244191992;232
0.09299962520599366;0.007059201337344958;0.007699894905090332;0.001484811840960379;gini;10;1;5;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5816326530612245;0.673469387755102;0.5204081632653061;0.5714285714285714;0.5204081632653061;0.6082474226804123;0.5876288659793815;0.5567010309278351;0.5360824742268041;0.5567010309278351;0.5712707763517778;0.04361604225605184;156
0.10600097179412842;0.0068116988712531405;0.007500219345092774;0.0011174855913484538;gini;10;1;5;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6224489795918368;0.6530612244897959;0.6632653061224489;0.6020408163265306;0.4489795918367347;0.6494845360824743;0.5670103092783505;0.6082474226804123;0.5773195876288659;0.5360824742268041;0.5927940248264253;0.06149709522511089;81
0.08420007228851319;0.010869993581394411;0.006600141525268555;0.001908233350964411;gini;10;1;5;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6020408163265306;0.47959183673469385;0.6020408163265306;0.5714285714285714;0.45918367346938777;0.6701030927835051;0.5876288659793815;0.5051546391752577;0.5773195876288659;0.5257731958762887;0.5580265095729013;0.06133631192517331;219
0.11109941005706787;0.012562518243271441;0.006900215148925781;0.0018692578829124136;gini;10;2;2;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.673469387755102;0.6224489795918368;0.6224489795918368;0.6122448979591837;0.5408163265306123;0.6804123711340206;0.5360824742268041;0.4948453608247423;0.5360824742268041;0.5051546391752577;0.58240058910162;0.06453766856773237;119
0.08349919319152832;0.0040066694891545095;0.00770118236541748;0.0009007554349672603;gini;10;2;2;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5714285714285714;0.6632653061224489;0.42857142857142855;0.6020408163265306;0.5408163265306123;0.6082474226804123;0.6185567010309279;0.5876288659793815;0.5979381443298969;0.5154639175257731;0.5733957500525984;0.06192867522825119;149
0.11039977073669434;0.01439061154230363;0.008499932289123536;0.001962468432855904;gini;10;2;2;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.5918367346938775;0.6836734693877551;0.6020408163265306;0.6632653061224489;0.5306122448979592;0.6082474226804123;0.6288659793814433;0.5979381443298969;0.6185567010309279;0.5154639175257731;0.6040500736377025;0.04911354014102868;53
0.08539869785308837;0.0060037871945298775;0.007300543785095215;0.0010983084990660527;gini;10;2;2;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.5306122448979592;0.5816326530612245;0.5714285714285714;0.5408163265306123;0.46938775510204084;0.6185567010309279;0.6597938144329897;0.5051546391752577;0.5979381443298969;0.5154639175257731;0.5590784767515252;0.05463588193816465;209
0.11460084915161133;0.009447599654510353;0.0077999353408813475;0.0011674604954924719;gini;10;2;3;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6326530612244898;0.6122448979591837;0.6224489795918368;0.6122448979591837;0.47959183673469385;0.5360824742268041;0.6185567010309279;0.5670103092783505;0.5360824742268041;0.5670103092783505;0.5783925941510625;0.04731941545785408;132
0.08399779796600342;0.007822579747229443;0.0074014425277709964;0.0016249081772074182;gini;10;2;3;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5510204081632653;0.6020408163265306;0.42857142857142855;0.5102040816326531;0.47959183673469385;0.5773195876288659;0.5567010309278351;0.5154639175257731;0.5463917525773195;0.5463917525773195;0.5313696612665684;0.047470368327100464;279
0.11249926090240478;0.005868838831576418;0.007400393486022949;0.0014281572649632592;gini;10;2;3;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6632653061224489;0.5306122448979592;0.6632653061224489;0.6020408163265306;0.5204081632653061;0.6391752577319587;0.5567010309278351;0.5257731958762887;0.5360824742268041;0.5360824742268041;0.5773406269724385;0.055780132856713335;136
0.08879890441894531;0.0070524971268303115;0.007500052452087402;0.001432503831745127;gini;10;2;3;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6428571428571429;0.6326530612244898;0.6020408163265306;0.6020408163265306;0.5;0.6185567010309279;0.5876288659793815;0.5257731958762887;0.4329896907216495;0.5360824742268041;0.5680622764569746;0.06379342691798466;169
0.10699973106384278;0.005137452017021377;0.007300639152526855;0.0007818935862182075;gini;10;2;4;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.5918367346938775;0.6938775510204082;0.6938775510204082;0.6020408163265306;0.5204081632653061;0.5876288659793815;0.5463917525773195;0.6804123711340206;0.5567010309278351;0.5360824742268041;0.6009257311171892;0.06283022608622911;63
0.09239907264709472;0.007060875939929272;0.0077008485794067385;0.0010039616073751775;gini;10;2;4;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.6020408163265306;0.6632653061224489;0.4387755102040816;0.5918367346938775;0.5408163265306123;0.6288659793814433;0.4948453608247423;0.5360824742268041;0.5154639175257731;0.5773195876288659;0.558931201346518;0.06351364202240056;213
0.09969921112060547;0.004406994041321413;0.007301735877990723;0.0014863973067794996;gini;10;2;4;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6530612244897959;0.5510204081632653;0.6428571428571429;0.5714285714285714;0.5;0.6391752577319587;0.6597938144329897;0.5463917525773195;0.4845360824742268;0.5257731958762887;0.5774037450031558;0.06291822291028037;134
0.07709872722625732;0.008643267329795581;0.00680074691772461;0.0014703422622644757;gini;10;2;4;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6122448979591837;0.5408163265306123;0.4387755102040816;0.5612244897959183;0.5306122448979592;0.6185567010309279;0.5876288659793815;0.6288659793814433;0.4742268041237113;0.5051546391752577;0.5498106459078477;0.06076154136935416;246
0.11099982261657715;0.0073205969103557166;0.007700824737548828;0.0014178006280972802;gini;10;2;5;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6530612244897959;0.5816326530612245;0.6326530612244898;0.6224489795918368;0.5102040816326531;0.6185567010309279;0.5360824742268041;0.5463917525773195;0.6185567010309279;0.5360824742268041;0.5855670103092783;0.047367366204222744;105
0.08870065212249756;0.007590376948575709;0.0085005521774292;0.0022904420955462326;gini;10;2;5;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5612244897959183;0.6122448979591837;0.6530612244897959;0.5918367346938775;0.5;0.6288659793814433;0.5463917525773195;0.5567010309278351;0.5876288659793815;0.5360824742268041;0.5774037450031558;0.04387492165420366;134
0.10249824523925781;0.007775899149696755;0.007200908660888672;0.0015367877009910946;gini;10;2;5;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6326530612244898;0.673469387755102;0.6530612244897959;0.6326530612244898;0.45918367346938777;0.6185567010309279;0.5360824742268041;0.5154639175257731;0.5979381443298969;0.5360824742268041;0.5855144119503471;0.06613808006454325;107
0.08409996032714843;0.004570042390073881;0.006900811195373535;0.001301309923542173;gini;10;2;5;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.5102040816326531;0.5918367346938775;0.6428571428571429;0.5612244897959183;0.5612244897959183;0.6701030927835051;0.5979381443298969;0.4742268041237113;0.5463917525773195;0.5051546391752577;0.56611613717652;0.05839492928653976;180
0.10389938354492187;0.009310438012002563;0.007700109481811523;0.002609631851773858;gini;10;3;2;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6326530612244898;0.5714285714285714;0.7040816326530612;0.6122448979591837;0.45918367346938777;0.5463917525773195;0.5567010309278351;0.5670103092783505;0.5773195876288659;0.5360824742268041;0.5763096991373868;0.06125293691106609;141
0.08349919319152832;0.009655872437063158;0.007500004768371582;0.0008058632269678005;gini;10;3;2;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.6224489795918368;0.5510204081632653;0.46938775510204084;0.6224489795918368;0.46938775510204084;0.6391752577319587;0.5876288659793815;0.5154639175257731;0.4536082474226804;0.5979381443298969;0.5528508310540711;0.06750146737993795;239
0.10549933910369873;0.007632410936593844;0.009499859809875489;0.0018582659620623456;gini;10;3;2;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6122448979591837;0.42857142857142855;0.6530612244897959;0.6020408163265306;0.46938775510204084;0.5670103092783505;0.6391752577319587;0.6185567010309279;0.5051546391752577;0.5567010309278351;0.565190406059331;0.07151059094705006;185
0.08499960899353028;0.0084024869904441;0.007900738716125488;0.0015129070180450004;gini;10;3;2;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.5816326530612245;0.6530612244897959;0.6428571428571429;0.5306122448979592;0.4897959183673469;0.5670103092783505;0.5670103092783505;0.5567010309278351;0.5360824742268041;0.5463917525773195;0.5671155059962129;0.04705956096563219;172
0.11259901523590088;0.012043608856554151;0.008999848365783691;0.0019505765148304737;gini;10;3;3;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6632653061224489;0.5204081632653061;0.6836734693877551;0.6122448979591837;0.5;0.5979381443298969;0.5773195876288659;0.6082474226804123;0.5773195876288659;0.5567010309278351;0.589711760993057;0.054227245904046525;91
0.11480035781860351;0.006868940729016132;0.009500956535339356;0.001627321052208379;gini;10;3;3;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.673469387755102;0.5306122448979592;0.47959183673469385;0.5816326530612245;0.47959183673469385;0.6701030927835051;0.5876288659793815;0.6597938144329897;0.6185567010309279;0.5463917525773195;0.5827372185987796;0.06958948946332624;115
0.14379827976226806;0.007744218114098943;0.010800886154174804;0.0015362594260022882;gini;10;3;3;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6224489795918368;0.6326530612244898;0.6632653061224489;0.6122448979591837;0.4489795918367347;0.6082474226804123;0.5773195876288659;0.4948453608247423;0.5773195876288659;0.5360824742268041;0.5773406269724385;0.06295639588730041;136
0.11109964847564698;0.009093969433857365;0.009801149368286133;0.0014691449147694693;gini;10;3;3;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.5612244897959183;0.5714285714285714;0.5102040816326531;0.5714285714285714;0.5306122448979592;0.5979381443298969;0.5360824742268041;0.5463917525773195;0.4845360824742268;0.5567010309278351;0.5466547443719756;0.031188556075535657;261
0.14499902725219727;0.008390601675644933;0.010400938987731933;0.0015613519350620594;gini;10;3;4;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.5612244897959183;0.5102040816326531;0.6122448979591837;0.6224489795918368;0.45918367346938777;0.5670103092783505;0.5670103092783505;0.5567010309278351;0.5670103092783505;0.5463917525773195;0.5569429833789185;0.044186554932961974;224
0.1137993574142456;0.008057997066420188;0.009400272369384765;0.002244811539970277;gini;10;3;4;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5306122448979592;0.6020408163265306;0.6530612244897959;0.6224489795918368;0.46938775510204084;0.5876288659793815;0.5773195876288659;0.5051546391752577;0.4948453608247423;0.5463917525773195;0.5588891226593731;0.05647231422798313;215
0.14079976081848145;0.010008604984974174;0.010300779342651367;0.001553884788793907;gini;10;3;4;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6938775510204082;0.5918367346938775;0.673469387755102;0.5510204081632653;0.5102040816326531;0.5876288659793815;0.5154639175257731;0.5979381443298969;0.5670103092783505;0.5257731958762887;0.5814222596254996;0.05932111850853928;121
0.11729817390441895;0.010149873103412211;0.010500454902648925;0.0008052998912757881;gini;10;3;4;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6836734693877551;0.673469387755102;0.5612244897959183;0.5918367346938775;0.5408163265306123;0.5773195876288659;0.5360824742268041;0.5979381443298969;0.5463917525773195;0.5360824742268041;0.5844834841152956;0.051601996869947826;108
0.13429975509643555;0.008186115154057332;0.010300350189208985;0.001418405179326687;gini;10;3;5;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6530612244897959;0.5204081632653061;0.6122448979591837;0.6122448979591837;0.41836734693877553;0.6185567010309279;0.5773195876288659;0.5463917525773195;0.5773195876288659;0.5257731958762887;0.5661687355354512;0.06383707479398538;178
0.1161003589630127;0.011084810021200963;0.00849912166595459;0.0018037367672821898;gini;10;3;5;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5612244897959183;0.6122448979591837;0.42857142857142855;0.4897959183673469;0.46938775510204084;0.5979381443298969;0.6288659793814433;0.5567010309278351;0.6082474226804123;0.5360824742268041;0.5489059541342309;0.06403552337188276;253
0.1427015781402588;0.009001257230386871;0.010199689865112304;0.0015360320716797254;gini;10;3;5;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6122448979591837;0.5918367346938775;0.6632653061224489;0.6530612244897959;0.47959183673469385;0.5670103092783505;0.5567010309278351;0.6391752577319587;0.6391752577319587;0.5257731958762887;0.5927835051546392;0.05705616288866527;82
0.11399965286254883;0.00907625358971378;0.00980067253112793;0.0017203922245443769;gini;10;3;5;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': 10, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.5816326530612245;0.6020408163265306;0.6326530612244898;0.5306122448979592;0.46938775510204084;0.5567010309278351;0.5670103092783505;0.5051546391752577;0.4948453608247423;0.6082474226804123;0.5548285293498842;0.050952555625961314;235
0.2902996063232422;0.03386249172294504;0.011700153350830078;0.0018463766730296655;gini;;1;2;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6224489795918368;0.6530612244897959;0.5612244897959183;0.6020408163265306;0.5204081632653061;0.5876288659793815;0.6185567010309279;0.6288659793814433;0.5257731958762887;0.5979381443298969;0.5917946560067324;0.04163321955030833;85
0.2917997598648071;0.02453518748970179;0.013701152801513673;0.004383006531415391;gini;;1;2;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.6836734693877551;0.5816326530612245;0.6836734693877551;0.6326530612244898;0.5510204081632653;0.6701030927835051;0.5670103092783505;0.5773195876288659;0.5051546391752577;0.5773195876288659;0.6029560277719335;0.05809036770982197;59
0.32470064163208007;0.015125810704843385;0.014100241661071777;0.003015865178102458;gini;;1;2;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6836734693877551;0.6428571428571429;0.6224489795918368;0.6530612244897959;0.47959183673469385;0.5979381443298969;0.6082474226804123;0.5979381443298969;0.5567010309278351;0.5773195876288659;0.6019776982958132;0.05392788850333322;62
0.2901000499725342;0.022673486519442974;0.01260223388671875;0.0020586636212099945;gini;;1;2;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.7040816326530612;0.6326530612244898;0.5204081632653061;0.6122448979591837;0.5714285714285714;0.6701030927835051;0.5463917525773195;0.6907216494845361;0.5257731958762887;0.5979381443298969;0.6071744161582158;0.06341780973539911;38
0.3419999122619629;0.035627524800828286;0.011599516868591309;0.0019623231881096942;gini;;1;3;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6632653061224489;0.6224489795918368;0.6020408163265306;0.5510204081632653;0.5306122448979592;0.6907216494845361;0.5567010309278351;0.6082474226804123;0.4948453608247423;0.6185567010309279;0.5938459920050494;0.05737652053526936;80
0.2636991262435913;0.021482462573368905;0.01270134449005127;0.0032884925909051153;gini;;1;3;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.7142857142857143;0.6326530612244898;0.5918367346938775;0.6122448979591837;0.5306122448979592;0.6701030927835051;0.6185567010309279;0.6288659793814433;0.5670103092783505;0.5979381443298969;0.6164106879865348;0.04863145850077937;17
0.3249006986618042;0.024861503022964488;0.011900091171264648;0.002548084219841988;gini;;1;3;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6428571428571429;0.7040816326530612;0.5408163265306123;0.5816326530612245;0.5;0.6082474226804123;0.6701030927835051;0.6082474226804123;0.5154639175257731;0.5876288659793815;0.5959078476751525;0.0622030612257983;75
0.2925997495651245;0.012784486381032127;0.013600921630859375;0.00361085920090094;gini;;1;3;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6020408163265306;0.6530612244897959;0.6020408163265306;0.6020408163265306;0.5408163265306123;0.6288659793814433;0.6185567010309279;0.5773195876288659;0.6185567010309279;0.5463917525773195;0.5989690721649484;0.03351157977553593;67
